0.017838946,0.4632951
-0.012691566,0.4604084
-0.026385317,0.45369306
-0.025084564,0.44495076
-0.016113019,0.44007993
-0.0038618743,0.44085413
0.008484982,0.4447771
0.019559955,0.4493809
0.031824015,0.45310217
0.043860145,0.45633104
0.053042676,0.45787904
0.059866123,0.45697135
0.06726444,0.45593324
0.07468271,0.45493433
0.08099827,0.4542035
0.087027065,0.45364708
0.09316255,0.45317686
0.099120244,0.45282707
0.104673505,0.452602
0.10985655,0.45243627
0.114624724,0.45230576
0.11924453,0.4522062
0.12385836,0.4521402
0.12828405,0.45209432
0.13246314,0.45204246
0.13651313,0.451946
0.1405105,0.45175675
0.14418022,0.45133838
0.1474355,0.45058277
0.15021962,0.44926405
0.15317841,0.44731116
0.15543477,0.4449071
0.15610848,0.4420755
0.15639947,0.43866608
0.1572217,0.4346914
0.15801913,0.4300907
0.15878586,0.42493528
0.15976873,0.41975343
0.1603645,0.41488478
0.16076007,0.4105012
0.16106592,0.40659055
0.16172104,0.4030605
0.16252509,0.39721102
0.16208653,0.3909925
0.163249,0.38581967
0.16527869,0.3814839
0.16674168,0.37738797
0.167615,0.3733953
0.16840696,0.36959085
0.16866183,0.36642727
0.16897888,0.3633632
0.16894172,0.36039522
0.16856827,0.3583008
0.16739392,0.35713342
0.16557582,0.35477576
0.16283157,0.35221902
0.15920761,0.3502773
0.1556146,0.34878966
0.15200664,0.34771013
0.14844264,0.34661555
0.14493184,0.34535635
0.14145635,0.34419733
0.13816762,0.3432202
0.13449843,0.34235662
0.12954925,0.34155998
0.12457272,0.34112653
0.12072138,0.3408209
0.11700002,0.34063047
0.113381356,0.34057444
0.10958976,0.34054983
0.105367236,0.34053972
0.10136479,0.3405424
0.09832747,0.34060523
0.09531227,0.3406278
0.09202247,0.34056774
0.08887343,0.3404886
0.08592506,0.34043166
0.083226055,0.34033167
0.08108042,0.34019077
0.078955114,0.34008282
0.07661052,0.34003717
0.07428098,0.34001514
0.072204396,0.34003845
0.07016161,0.34015098
0.06816644,0.3404281
0.064851485,0.3411914
0.060671225,0.3422987
0.05617863,0.34363398
0.051194005,0.3450362
0.046649855,0.34665126
0.043085482,0.3485575
0.039895386,0.3506201
0.03707278,0.35290095
0.03491539,0.355359
0.03339544,0.3580355
0.03208845,0.36088663
0.030517865,0.36392432
0.028777478,0.3667751
0.027023,0.36939576
0.025341636,0.3721416
0.023866523,0.37517777
0.022758113,0.37857708
0.0220036,0.3825016
0.021084791,0.38664362
0.01974272,0.39093626
0.018241614,0.3953586
0.016854733,0.39995995
0.015766835,0.40447718
0.015202947,0.40873158
0.015013289,0.41290012
0.015218724,0.4169332
0.01570819,0.42088547
0.01645999,0.42474747
0.017363377,0.42821735
0.01839667,0.43095458
0.021630805,0.43488342
0.025811143,0.44039914
0.028464686,0.44554317
0.0290348,0.44946605
0.029455548,0.45272627
0.030469224,0.45553994
0.032064997,0.45795727
0.033674058,0.4601147
0.034902487,0.4617596
0.036441647,0.46281543
0.038335674,0.4634766
0.040409315,0.46386102
0.042307593,0.4639522
0.044243988,0.46377933
0.04650784,0.4634429
0.049163956,0.46299094
0.052113835,0.4624125
0.05556741,0.461734
0.05921026,0.46104524
0.06289951,0.46039402
0.06669063,0.45976087
0.0706716,0.4591538
0.07441954,0.45847085
0.077573955,0.45766324
0.08081552,0.45692098
0.08443096,0.4562534
0.08845103,0.45566148
0.09302814,0.45514736
0.09770601,0.45445925
0.102430165,0.45352596
0.10723932,0.45242953
0.11230735,0.45115232
0.11706558,0.4494893
0.12158235,0.44737682
0.12648506,0.44513252
0.13158931,0.44268468
0.13648242,0.43971166
0.14138766,0.4360284
0.1456782,0.43118575
0.14885032,0.42490205
0.15253198,0.4186133
0.15667354,0.41299886
0.15860122,0.40569884
0.1593513,0.39761207
0.16153975,0.39130822
0.16209787,0.38583463
0.16191836,0.38025403
0.1639907,0.37538368
0.16465512,0.37150303
0.16382807,0.36898354
0.16193455,0.36654383
0.15976927,0.36333674
0.15751381,0.36001253
0.15484415,0.35685202
0.15263669,0.354121
0.15098298,0.35191563
0.14948478,0.34979853
0.1483501,0.34763953
0.14715995,0.3455207
0.14545749,0.34339055
0.14378932,0.3413257
0.14222336,0.3393788
0.14046079,0.3377144
0.138127,0.33641058
0.136076,0.3353701
0.13457197,0.3346057
0.13285747,0.33382532
0.13071069,0.33288425
0.12859042,0.33211526
0.12641418,0.3316908
0.12382862,0.3315054
0.12043151,0.33155578
0.11713732,0.33183467
0.11412678,0.33239144
0.11124066,0.33298257
0.108575165,0.33351532
0.10566554,0.33403486
0.10214066,0.33452702
0.09876972,0.33507058
0.09596407,0.33571723
0.09287261,0.33643088
0.088998675,0.33718142
0.084971555,0.33797148
0.08097529,0.3388066
0.07708482,0.33969077
0.07348739,0.34065738
0.06972017,0.34175363
0.0654656,0.34300426
0.061279528,0.3443306
0.057480063,0.34575734
0.05367305,0.34729177
0.049579114,0.34893894
0.04567076,0.35067928
0.042236414,0.35258287
0.03923435,0.35437715
0.036837112,0.3559754
0.03468658,0.35750136
0.03250446,0.35902652
0.030525507,0.3605735
0.029062634,0.36223656
0.027893642,0.36420918
0.02686599,0.3666582
0.025643716,0.3690681
0.024045143,0.3714723
0.022460908,0.37390277
0.02131928,0.37637112
0.020822251,0.37918097
0.02077902,0.38256672
0.02058077,0.38601443
0.019922996,0.38932297
0.019134244,0.39291465
0.018072834,0.39717594
0.016718458,0.40181974
0.015427542,0.406629
0.014655061,0.4112896
0.0151581615,0.41542897
0.016793296,0.41904572
0.019263089,0.42216533
0.021743821,0.42469352
0.0238054,0.42653188
0.026619762,0.42936486
0.029567862,0.4346634
0.031499017,0.4401559
0.03180037,0.44471115
0.031978805,0.44865468
0.032370377,0.45200732
0.0339678,0.4547322
0.037533347,0.45691645
0.040390164,0.4584153
0.041857727,0.45931524
0.04428276,0.45999375
0.048296053,0.460586
0.052096035,0.46087104
0.055481937,0.46086466
0.05902862,0.46075907
0.06255326,0.46055266
0.066464745,0.4603409
0.07119555,0.4601594
0.07566848,0.45979977
0.079410516,0.45923018
0.08357257,0.45875418
0.0885504,0.45836106
0.09334083,0.45778665
0.09771525,0.4570137
0.10198354,0.45619062
0.106043376,0.45529082
0.11044068,0.45449468
0.11541335,0.45382905
0.12000125,0.4531051
0.1238754,0.4523851
0.12787858,0.45150796
0.1327957,0.45030266
0.13757896,0.4487926
0.14115287,0.44696745
0.14429465,0.4448068
0.14670716,0.44206986
0.14948294,0.4388378
0.15330443,0.43503755
0.15661642,0.43059933
0.15883684,0.42553917
0.16086423,0.42016724
0.16054861,0.41195446
0.16093343,0.4036401
0.16374084,0.3971048
0.166364,0.3913825
0.16751464,0.3860394
0.16843532,0.38160348
0.16941905,0.37822622
0.16920878,0.37499452
0.16794331,0.37147322
0.16631514,0.36813912
0.16438732,0.36509776
0.16231282,0.36217585
0.16037999,0.35922006
0.1585426,0.35626504
0.15665348,0.3532375
0.15504701,0.35033354
0.15369308,0.3476353
0.15222971,0.34516883
0.15046825,0.34292847
0.14856039,0.34082073
0.14640082,0.33876684
0.14404905,0.33691248
0.14140746,0.3353394
0.13903809,0.33396733
0.13706343,0.33277884
0.13493332,0.3315823
0.13248652,0.33027703
0.13016592,0.32921648
0.12783207,0.32862264
0.12511078,0.32852218
0.12171557,0.32902265
0.11822415,0.3297747
0.11497445,0.33076727
0.11181351,0.33173394
0.108846344,0.33252883
0.1056007,0.33328503
0.10174081,0.3340447
0.097897485,0.3348482
0.09443519,0.33572903
0.0907317,0.3366393
0.08639501,0.33753887
0.082030915,0.33845228
0.07788694,0.3394188
0.073833995,0.34040225
0.07003119,0.34140942
0.06627808,0.34248716
0.0624255,0.3436519
0.05855527,0.3448989
0.054667745,0.34625438
0.050724007,0.34774005
0.04660368,0.34939352
0.04272341,0.3511649
0.039351765,0.35309654
0.0362231,0.35489282
0.033312693,0.3564345
0.030893032,0.35781533
0.029111078,0.35910138
0.027557814,0.36048028
0.026528327,0.36218578
0.025755696,0.36421058
0.025030289,0.36660248
0.024087597,0.36896646
0.022690916,0.37137923
0.021265509,0.37402564
0.02007607,0.37702754
0.019080427,0.38019338
0.018224379,0.3834516
0.017620193,0.38681668
0.017200297,0.39035365
0.016865266,0.39418215
0.016442362,0.3985219
0.015767258,0.40309408
0.014862069,0.40772077
0.01413472,0.41232693
0.014113975,0.41673127
0.014746316,0.4205658
0.016265988,0.42349362
0.018445838,0.42556655
0.021970965,0.4289703
0.025023535,0.4334997
0.026153289,0.43812057
0.02633843,0.44256842
0.026446585,0.44671652
0.027022222,0.45043752
0.028410519,0.4537261
0.030272087,0.45635137
0.031785835,0.45810995
0.03306748,0.45937678
0.034932386,0.46039948
0.037253324,0.4611748
0.039881885,0.46177953
0.04266534,0.46222964
0.045766026,0.46254724
0.049083695,0.46269217
0.05255764,0.4626548
0.055925872,0.4624736
0.059027303,0.46215954
0.062286504,0.46183598
0.065859385,0.46151447
0.06969077,0.46116835
0.07387486,0.4607823
0.078137845,0.46032777
0.08231067,0.45980504
0.08646951,0.45922196
0.09065649,0.45854792
0.09462891,0.4577844
0.098227255,0.45692694
0.101886034,0.45607114
0.10580789,0.4551712
0.11001976,0.4541388
0.114767194,0.45295018
0.11950168,0.45136186
0.12443455,0.44930416
0.12903407,0.44663706
0.13354269,0.44341168
0.13811849,0.44005066
0.14252898,0.43667367
0.14645071,0.43273237
0.14977567,0.4279303
0.15299824,0.4223786
0.1562102,0.41601378
0.15953034,0.4096544
0.16215333,0.40317392
0.16244245,0.39499003
0.16410181,0.38886422
0.16567253,0.38396904
0.16587879,0.37914482
0.16748491,0.37515414
0.16801587,0.37218735
0.16677076,0.36926812
0.16486679,0.36593342
0.16242398,0.36256883
0.1591357,0.35921255
0.15623505,0.35609174
0.15429004,0.35339493
0.15252085,0.3510239
0.1506954,0.34896472
0.1490293,0.34702522
0.14764974,0.34511945
0.14611135,0.34323683
0.14393045,0.34126434
0.14183031,0.33954743
0.13971984,0.33827215
0.1378244,0.33712667
0.13629851,0.33598635
0.13477026,0.3349146
0.13316894,0.33395222
0.13116854,0.3331606
0.12837282,0.33257395
0.12537943,0.33232716
0.1220535,0.33255768
0.118657015,0.33294594
0.115351506,0.3334264
0.1119399,0.3339044
0.10839891,0.33432832
0.10500182,0.33477935
0.101931915,0.3353271
0.09877432,0.33591157
0.09534591,0.33653316
0.091531634,0.33724114
0.087145545,0.3380441
0.08273691,0.33888003
0.07854014,0.3397487
0.074252546,0.3406605
0.0698869,0.34163114
0.06573016,0.34268048
0.06192843,0.3438377
0.05818057,0.34508237
0.054329183,0.34642237
0.050411448,0.34788713
0.046342093,0.34952632
0.042502113,0.3512821
0.039142035,0.35319155
0.036034588,0.35495698
0.033186246,0.35646194
0.030755311,0.3578119
0.028877148,0.3590405
0.02721502,0.36037225
0.026191765,0.3620328
0.025554044,0.3640145
0.024855725,0.36627206
0.023995366,0.36855114
0.022739703,0.3708371
0.021337532,0.3734638
0.019923866,0.37654752
0.018674836,0.37981242
0.017697673,0.3831886
0.017050099,0.38667896
0.016714824,0.3903449
0.016574949,0.39428315
0.016449766,0.39868337
0.016104998,0.40324876
0.0154977925,0.4078068
0.014968758,0.41230577
0.014961793,0.41658378
0.015479047,0.4203518
0.016801136,0.42330217
0.018673005,0.4256792
0.021401664,0.42784226
0.024697052,0.4320354
0.026946418,0.43698522
0.027993543,0.44176438
0.0280331,0.445989
0.028256742,0.449778
0.029178632,0.4531965
0.030643258,0.45593166
0.03227704,0.45778874
0.033725284,0.45912766
0.035462175,0.46019328
0.037692353,0.46100244
0.040460583,0.4616404
0.043368436,0.4620988
0.046489332,0.46240395
0.049829025,0.46253765
0.053343456,0.46249247
0.05674664,0.46230736
0.0598841,0.46199188
0.06319092,0.46166936
0.066815495,0.46135053
0.070693515,0.46100515
0.0749201,0.46061772
0.07922438,0.46016106
0.08344082,0.45963365
0.08764456,0.45904368
0.091873564,0.4583613
0.0958825,0.45758858
0.09951533,0.4567217
0.10322719,0.4558692
0.1072165,0.4549922
0.11146251,0.45397186
0.11623276,0.45277673
0.120998584,0.45118052
0.1258881,0.44909027
0.13045132,0.44641647
0.13491623,0.44323918
0.13937685,0.43992373
0.1435959,0.43657985
0.1473913,0.43263808
0.15070114,0.42776707
0.1539585,0.42219284
0.15716337,0.4158864
0.16031486,0.40956986
0.1625913,0.40276676
0.1629747,0.39464793
0.16475508,0.38869023
0.1660513,0.38375288
0.16624562,0.3788549
0.1677778,0.37493318
0.16818264,0.37208626
0.16684605,0.36925113
0.16484292,0.365911
0.16234556,0.36250895
0.15905166,0.3591045
0.15615599,0.3559463
0.15424924,0.3532468
0.15252814,0.350881
0.15074377,0.34882146
0.14910425,0.34688184
0.14773971,0.3449757
0.14621572,0.3430905
0.14403076,0.34110758
0.14191386,0.33938265
0.13978373,0.33811253
0.13786143,0.3369797
0.13630499,0.33585596
0.13475764,0.33480033
0.13315445,0.33385208
0.13115634,0.33306193
0.12836374,0.33245572
0.12537605,0.33219418
0.12204844,0.33242613
0.11865417,0.3328213
0.11536234,0.33331037
0.111964054,0.33379835
0.10843705,0.33423617
0.10505793,0.33469668
0.10200628,0.33524606
0.09886998,0.33583152
0.09547006,0.33645317
0.091681175,0.33716094
0.08731036,0.33796543
0.082915224,0.3388046
0.07872931,0.33967716
0.074451305,0.3405966
0.07009267,0.34158197
0.06593636,0.34264493
0.06213302,0.34381205
0.05838502,0.34506646
0.054534085,0.34641713
0.050613403,0.34789002
0.046535168,0.34953156
0.042685777,0.35128516
0.039319407,0.35318866
0.036204442,0.35495046
0.03334291,0.35645583
0.030899944,0.3578073
0.029019764,0.35903704
0.027348127,0.36036515
0.026365625,0.3620285
0.025703082,0.36401948
0.02497114,0.36628985
0.024080703,0.36858132
0.022785021,0.37087387
0.02137183,0.37350693
0.01998259,0.37658376
0.01877369,0.3798367
0.017831782,0.38319698
0.017206823,0.38666567
0.016868707,0.390304
0.016705712,0.3942136
0.016536357,0.39858785
0.016142538,0.40314266
0.015493478,0.40771043
0.014942029,0.41223103
0.014948471,0.41653427
0.015499346,0.42031506
0.016867885,0.4232602
0.018786898,0.4256261
0.021543048,0.42777598
0.024837015,0.43195504
0.027058441,0.4368898
0.028081248,0.44166335
0.028116373,0.44589686
0.028351154,0.44970194
0.029291896,0.45313662
0.030788017,0.45588318
0.03247549,0.457744
0.033979025,0.45907992
0.035761748,0.46013755
0.038036592,0.46093705
0.04084852,0.46156138
0.043797202,0.46200532
0.04695349,0.46229678
0.050326798,0.46241862
0.053868514,0.46236262
0.05729623,0.46216965
0.060460012,0.46184835
0.06379836,0.46152362
0.06745774,0.46120638
0.07136764,0.46086368
0.075621516,0.46048015
0.0799474,0.4600246
0.08418459,0.4594927
0.08841273,0.45889664
0.09266187,0.4582082
0.09668498,0.4574294
0.10033513,0.45655745
0.104079604,0.4557096
0.1081167,0.45485267
0.11238874,0.45384666
0.117177196,0.45265517
0.1219504,0.45105675
0.12675384,0.44892135
0.13126823,0.44623396
0.13573855,0.44312814
0.14016023,0.43989283
0.14425077,0.43661305
0.14796484,0.43269753
0.15126753,0.42775393
0.15455619,0.42212087
0.15779985,0.41584325
0.1608601,0.40956628
0.16283405,0.40250975
0.16327564,0.3944673
0.16508271,0.38853422
0.16616203,0.38351133
0.16656858,0.37857974
0.16801086,0.37458885
0.1682413,0.3714749
0.16682245,0.36843762
0.16470993,0.36510912
0.16217804,0.36191413
0.15898846,0.35894552
0.15615828,0.3561005
0.15435494,0.35341904
0.15269263,0.35099164
0.15078819,0.34883857
0.14901187,0.34670854
0.14758782,0.3444591
0.146068,0.3423504
0.14389141,0.34042472
0.14178377,0.3389221
0.1396582,0.3380364
0.13774817,0.3371704
0.1362774,0.33605102
0.13479216,0.3349491
0.13320196,0.3339812
0.13099962,0.3331302
0.12759463,0.33235955
0.12432192,0.33200717
0.12137804,0.33234957
0.11845702,0.33281404
0.11574531,0.33325145
0.1126674,0.33369341
0.108883396,0.33411562
0.10532117,0.33457586
0.10227948,0.33514884
0.09896525,0.3357818
0.09492225,0.33648223
0.09067054,0.33726013
0.0864268,0.33812672
0.082375444,0.33899012
0.07874486,0.33983082
0.07488034,0.3407251
0.07049407,0.34169626
0.06622083,0.34272778
0.062368978,0.34385514
0.0584342,0.34511033
0.054072727,0.34651023
0.0497735,0.34800294
0.045761064,0.3496179
0.04227556,0.35137546
0.03958067,0.35335648
0.036891807,0.355145
0.033887208,0.35654968
0.031258434,0.35781226
0.029333062,0.35901803
0.02764133,0.36048186
0.02666693,0.3625482
0.025825655,0.3647662
0.024807125,0.36688265
0.023689175,0.36887866
0.022426095,0.37082922
0.021462992,0.37316123
0.020756023,0.37604734
0.019957522,0.37914395
0.01897534,0.3823935
0.01814223,0.38597792
0.017425597,0.3901026
0.016577829,0.39447045
0.015526782,0.39899564
0.014515833,0.4035337
0.013956597,0.40788296
0.014110723,0.41212592
0.015165036,0.41625378
0.016548954,0.41980913
0.018198,0.4224945
0.02001378,0.424875
0.02161737,0.42721432
0.02408362,0.43076172
0.02732498,0.4364031
0.029722385,0.44190106
0.030072996,0.44597223
0.0302832,0.449545
0.030447762,0.45302725
0.03100284,0.455832
0.032719173,0.4577072
0.03474899,0.45908976
0.03692672,0.46026656
0.039236654,0.46115747
0.041799735,0.46177033
0.044355802,0.4621405
0.046789084,0.46229625
0.04972163,0.46234545
0.053514875,0.46233276
0.057145927,0.4621614
0.06022428,0.46184045
0.063745104,0.46155894
0.06807333,0.46132097
0.07235648,0.4609642
0.07638113,0.460475
0.08033626,0.45994806
0.0840719,0.4593683
0.08798834,0.4587861
0.09236458,0.45817006
0.096493356,0.45741862
0.10010574,0.4565454
0.10404721,0.455739
0.108678244,0.45494774
0.11328076,0.4539003
0.11789027,0.4525937
0.12236746,0.45093748
0.12650509,0.44870108
0.13068077,0.44603163
0.13542877,0.4430536
0.14001647,0.43995634
0.14398298,0.43688628
0.14744836,0.43295565
0.15047748,0.42750597
0.15373157,0.42143607
0.15715608,0.41516975
0.16040227,0.40913963
0.16226411,0.40227842
0.16274768,0.39444742
0.16472968,0.38858712
0.16586514,0.3835405
0.16596064,0.378571
0.16739684,0.37453806
0.16763581,0.3714018
0.16620858,0.3683672
0.16415551,0.36513183
0.16167329,0.36202005
0.15847296,0.35904923
0.15569992,0.35619602
0.1538767,0.35348198
0.15217248,0.35102013
0.1503274,0.34887958
0.14861684,0.34675595
0.14721432,0.344478
0.14571758,0.34234047
0.14356437,0.34040496
0.1414715,0.3388981
0.1393683,0.33801013
0.13748205,0.33714372
0.13601708,0.33601874
0.13454826,0.3349137
0.13299827,0.33394936
0.13081652,0.3331074
0.12739035,0.3323533
0.12410882,0.3320088
0.12120415,0.3323447
0.11832028,0.33280352
0.1156176,0.33324102
0.11255277,0.3336825
0.108785816,0.33409986
0.10525005,0.33455327
0.102247864,0.33511865
0.09897594,0.33574435
0.09497651,0.33643764
0.09076071,0.33721086
0.08653833,0.33807567
0.08250595,0.3389393
0.07889388,0.3397814
0.07504692,0.3406772
0.07067742,0.34165
0.06641638,0.34268612
0.06256882,0.34382063
0.05863659,0.34508252
0.054276902,0.3464915
0.049974293,0.347991
0.045953095,0.34960756
0.042460866,0.3513631
0.039763704,0.35333967
0.03707379,0.35512424
0.034068972,0.35652727
0.031436905,0.35778868
0.029505422,0.35899356
0.027810438,0.36045045
0.026830656,0.36251974
0.025966994,0.36474183
0.024928126,0.36686966
0.023782846,0.3688731
0.022480996,0.37082112
0.021500977,0.3731534
0.020799786,0.3760357
0.020021783,0.3791321
0.019066228,0.3823857
0.018259512,0.38596594
0.01756136,0.3900747
0.01672231,0.39442345
0.015661778,0.39893088
0.014624194,0.40345702
0.014028553,0.40780228
0.014158997,0.4120527
0.015215672,0.41619837
0.016615309,0.41976702
0.018292924,0.4224544
0.020147083,0.4248318
0.021784222,0.42719287
0.024273835,0.43062824
0.027617112,0.436246
0.030072374,0.4417522
0.030384496,0.44582912
0.030559506,0.4494199
0.030704712,0.45292854
0.0312554,0.45575568
0.033026896,0.4576443
0.035132732,0.4590312
0.037360854,0.4602052
0.039710324,0.46108687
0.042330828,0.46168718
0.044940397,0.46203852
0.047396306,0.46216682
0.05035741,0.46220228
0.05419958,0.4621937
0.057868123,0.462026
0.060960907,0.46169594
0.0645061,0.461408
0.06887335,0.46116787
0.073190324,0.46080926
0.0772398,0.46032152
0.081215255,0.4597959
0.08497608,0.4592136
0.08892265,0.45862585
0.0933233,0.45800194
0.09747277,0.45724365
0.101111986,0.45636836
0.10509505,0.4555693
0.10978636,0.45479992
0.1144187,0.45376736
0.11904238,0.45246562
0.12350879,0.4508099
0.12753661,0.4485437
0.13167019,0.44589376
0.13644868,0.44301316
0.14097022,0.4400013
0.14473079,0.4369927
0.1480686,0.43307915
0.15111187,0.42754757
0.154405,0.42142823
0.1578109,0.41520682
0.16102587,0.40930268
0.16238135,0.40206438
0.16296759,0.39436674
0.16498056,0.38847384
0.16583143,0.38324043
0.16624902,0.37822726
0.16760384,0.37430775
0.1677317,0.37127876
0.16625085,0.3683158
0.16408587,0.3650596
0.1615368,0.3619104
0.15838683,0.3589302
0.1556431,0.35607004
0.15382323,0.35335577
0.1521385,0.35089964
0.15032396,0.348765
0.1486266,0.34664607
0.14721668,0.3443695
0.14571598,0.34223074
0.14356509,0.34029058
0.1414684,0.33877936
0.1393532,0.33789223
0.13745306,0.33703208
0.13597642,0.33591774
0.13450347,0.33482352
0.13295828,0.33386832
0.13078244,0.33302668
0.12736319,0.33225787
0.12409131,0.33190185
0.12118709,0.33223647
0.11830573,0.33270046
0.11562155,0.33315384
0.1125707,0.33360925
0.10880302,0.3340306
0.10527359,0.33448586
0.10229376,0.33505532
0.09904351,0.33568373
0.09506323,0.3363752
0.09086473,0.3371478
0.08665726,0.3380156
0.082637556,0.33888322
0.0790347,0.33972877
0.07519679,0.34062782
0.0708378,0.3416045
0.06658537,0.34264526
0.06274315,0.3437874
0.058811445,0.34505868
0.05445005,0.34647542
0.05014291,0.34798086
0.046114407,0.34960082
0.04261575,0.35135612
0.03991466,0.35332912
0.03722194,0.35511094
0.03421428,0.3565142
0.031576846,0.35777584
0.02964016,0.35898086
0.027965479,0.3604312
0.026984092,0.36251172
0.02609028,0.36474037
0.02502662,0.36688352
0.023861958,0.36889723
0.022555543,0.37086102
0.021584308,0.37319818
0.020902121,0.37607208
0.020137493,0.37915123
0.019184431,0.38238358
0.018381007,0.38594705
0.017674431,0.390041
0.01681713,0.3943796
0.015726753,0.39888325
0.014655009,0.403412
0.014035121,0.40776467
0.014161298,0.4120246
0.015238549,0.41617912
0.016667968,0.41974944
0.018376067,0.42243102
0.020254029,0.42479843
0.021902407,0.4271667
0.024393924,0.43054655
0.027779233,0.4361552
0.030256778,0.4416703
0.030550316,0.44575652
0.03071348,0.4493586
0.030854471,0.4528771
0.03141148,0.45571133
0.03322554,0.45760274
0.0353868,0.4589896
0.03764879,0.46015933
0.040026482,0.46103448
0.04268967,0.4616269
0.045341283,0.46196634
0.047821503,0.46207723
0.050808612,0.46210316
0.054685526,0.46209493
0.05838063,0.46192744
0.0614853,0.4615892
0.065049194,0.46129596
0.069444545,0.46105486
0.07378725,0.46069622
0.07785877,0.460211
0.081851274,0.45968607
0.08562908,0.4590998
0.0895979,0.45850718
0.094018154,0.4578789
0.09818466,0.45711628
0.101844475,0.45623884
0.10586008,0.45544463
0.11060042,0.45469114
0.11525913,0.45366997
0.11989751,0.45237377
0.12436292,0.45072415
0.1283247,0.44845065
0.13242884,0.44582924
0.1372173,0.44302267
0.14172722,0.44007677
0.14545453,0.43711948
0.14872923,0.4332089
0.151676,0.42759132
0.15494332,0.42142636
0.1583102,0.4152408
0.16151452,0.40939942
0.16250315,0.40190455
0.16316538,0.3943037
0.16518342,0.3884108
0.16587932,0.38310438
0.16658019,0.37815446
0.16786236,0.37432817
0.16789104,0.37131616
0.16637443,0.36834797
0.1641691,0.36505508
0.16159305,0.36186647
0.15846245,0.35887372
0.15571,0.35600284
0.15389447,0.35329056
0.15223245,0.35084382
0.15041879,0.34870863
0.14871037,0.34659025
0.14728653,0.3443211
0.14577492,0.34218848
0.14362118,0.3402485
0.14152108,0.3387358
0.13939603,0.3378482
0.13748592,0.33698988
0.13600554,0.33588102
0.13452956,0.33479163
0.1329791,0.3338385
0.13080372,0.3329929
0.12739547,0.33221057
0.12413222,0.3318455
0.12121911,0.33218127
0.118329935,0.33264965
